Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-04 00:00:00+01:00,6836.2998046875,6840.60009765625,6800.10009765625,6818.60009765625,575435900,0.0,0.0
2014-06-05 00:00:00+01:00,6818.60009765625,6847.0,6795.2998046875,6813.5,627405700,0.0,0.0
2014-06-06 00:00:00+01:00,6813.5,6862.89990234375,6813.5,6858.2001953125,774866500,0.0,0.0
2014-06-09 00:00:00+01:00,6858.2001953125,6879.0,6857.7001953125,6875.0,388132800,0.0,0.0
2014-06-10 00:00:00+01:00,6875.0,6875.2001953125,6835.7998046875,6873.60009765625,535388800,0.0,0.0
2014-06-11 00:00:00+01:00,6873.60009765625,6873.60009765625,6825.2001953125,6838.89990234375,676538600,0.0,0.0
2014-06-12 00:00:00+01:00,6838.89990234375,6853.2001953125,6827.0,6843.10009765625,527380800,0.0,0.0
2014-06-13 00:00:00+01:00,6843.10009765625,6843.10009765625,6758.2001953125,6777.89990234375,640614600,0.0,0.0
2014-06-16 00:00:00+01:00,6777.89990234375,6779.39990234375,6748.0,6754.60009765625,604240100,0.0,0.0
2014-06-17 00:00:00+01:00,6754.60009765625,6774.89990234375,6736.10009765625,6766.7998046875,577374400,0.0,0.0
2014-06-18 00:00:00+01:00,6766.7998046875,6799.60009765625,6766.7998046875,6778.60009765625,511450700,0.0,0.0
2014-06-19 00:00:00+01:00,6778.60009765625,6837.60009765625,6778.60009765625,6808.10009765625,564148400,0.0,0.0
2014-06-20 00:00:00+01:00,6808.10009765625,6840.60009765625,6791.2001953125,6825.2001953125,1020446400,0.0,0.0
2014-06-23 00:00:00+01:00,6825.2001953125,6829.7998046875,6785.7998046875,6800.60009765625,466639400,0.0,0.0
2014-06-24 00:00:00+01:00,6800.60009765625,6824.5,6776.7998046875,6787.10009765625,570127000,0.0,0.0
2014-06-25 00:00:00+01:00,6787.10009765625,6787.10009765625,6716.39990234375,6733.60009765625,585547600,0.0,0.0
2014-06-26 00:00:00+01:00,6733.60009765625,6753.2998046875,6701.60009765625,6735.10009765625,902551300,0.0,0.0
2014-06-27 00:00:00+01:00,6735.10009765625,6767.60009765625,6735.10009765625,6757.7998046875,516986900,0.0,0.0
2014-06-30 00:00:00+01:00,6757.7998046875,6777.10009765625,6730.5,6743.89990234375,614336500,0.0,0.0
2014-07-01 00:00:00+01:00,6743.89990234375,6805.89990234375,6743.89990234375,6802.89990234375,514345100,0.0,0.0
2014-07-02 00:00:00+01:00,6802.89990234375,6829.5,6796.60009765625,6816.39990234375,479498000,0.0,0.0
2014-07-03 00:00:00+01:00,6816.39990234375,6866.60009765625,6815.5,6865.2001953125,523958700,0.0,0.0
2014-07-04 00:00:00+01:00,6865.2001953125,6875.2998046875,6856.39990234375,6866.10009765625,329363500,0.0,0.0
2014-07-07 00:00:00+01:00,6866.10009765625,6866.39990234375,6817.60009765625,6823.5,389059700,0.0,0.0
2014-07-08 00:00:00+01:00,6823.5,6831.0,6738.5,6738.5,660675300,0.0,0.0
2014-07-09 00:00:00+01:00,6738.5,6740.7998046875,6692.7998046875,6718.0,602260300,0.0,0.0
2014-07-10 00:00:00+01:00,6718.0,6724.7998046875,6643.60009765625,6672.39990234375,764873500,0.0,0.0
2014-07-11 00:00:00+01:00,6672.39990234375,6696.10009765625,6663.7001953125,6690.2001953125,533174800,0.0,0.0
2014-07-14 00:00:00+01:00,6690.2001953125,6760.7001953125,6690.2001953125,6746.10009765625,468494700,0.0,0.0
2014-07-15 00:00:00+01:00,6746.10009765625,6764.0,6709.2001953125,6710.5,604327700,0.0,0.0
2014-07-16 00:00:00+01:00,6710.5,6792.60009765625,6710.5,6784.7001953125,610714400,0.0,0.0
2014-07-17 00:00:00+01:00,6784.7001953125,6784.7001953125,6727.7001953125,6738.2998046875,631724300,0.0,0.0
2014-07-18 00:00:00+01:00,6738.2998046875,6749.89990234375,6690.89990234375,6749.5,585590200,0.0,0.0
2014-07-21 00:00:00+01:00,6749.5,6753.39990234375,6715.7998046875,6728.39990234375,470701900,0.0,0.0
2014-07-22 00:00:00+01:00,6728.39990234375,6801.7998046875,6728.39990234375,6795.2998046875,538472400,0.0,0.0
2014-07-23 00:00:00+01:00,6795.2998046875,6822.7001953125,6773.10009765625,6798.2001953125,589203600,0.0,0.0
2014-07-24 00:00:00+01:00,6798.2001953125,6821.5,6767.2998046875,6821.5,541591300,0.0,0.0
2014-07-25 00:00:00+01:00,6821.5,6830.7998046875,6780.7001953125,6791.60009765625,661620000,0.0,0.0
2014-07-28 00:00:00+01:00,6791.60009765625,6809.60009765625,6761.7998046875,6788.10009765625,528691400,0.0,0.0
2014-07-29 00:00:00+01:00,6788.10009765625,6833.7001953125,6784.0,6807.7998046875,527703100,0.0,0.0
2014-07-30 00:00:00+01:00,6807.7998046875,6815.2998046875,6758.2001953125,6773.39990234375,692780400,0.0,0.0
2014-07-31 00:00:00+01:00,6773.39990234375,6797.10009765625,6716.2998046875,6730.10009765625,919865400,0.0,0.0
2014-08-01 00:00:00+01:00,6730.10009765625,6730.10009765625,6624.7001953125,6679.2001953125,695334800,0.0,0.0
2014-08-04 00:00:00+01:00,6679.2001953125,6715.60009765625,6669.89990234375,6677.5,522832700,0.0,0.0
2014-08-05 00:00:00+01:00,6677.5,6713.5,6671.5,6682.5,512852200,0.0,0.0
2014-08-06 00:00:00+01:00,6682.5,6682.5,6588.39990234375,6636.2001953125,803798800,0.0,0.0
2014-08-07 00:00:00+01:00,6636.2001953125,6649.10009765625,6589.7998046875,6597.39990234375,565630100,0.0,0.0
2014-08-08 00:00:00+01:00,6597.39990234375,6597.39990234375,6528.7001953125,6567.39990234375,645423400,0.0,0.0
2014-08-11 00:00:00+01:00,6567.39990234375,6645.7998046875,6567.39990234375,6632.7998046875,494367000,0.0,0.0
2014-08-12 00:00:00+01:00,6632.7998046875,6643.7001953125,6612.5,6632.39990234375,448281800,0.0,0.0
2014-08-13 00:00:00+01:00,6632.39990234375,6664.2998046875,6626.0,6656.7001953125,527733500,0.0,0.0
2014-08-14 00:00:00+01:00,6656.7001953125,6694.60009765625,6641.7998046875,6685.2998046875,512629300,0.0,0.0
2014-08-15 00:00:00+01:00,6685.2998046875,6742.7998046875,6685.2998046875,6689.10009765625,545581000,0.0,0.0
2014-08-18 00:00:00+01:00,6689.10009765625,6745.7001953125,6689.10009765625,6741.2998046875,413053500,0.0,0.0
2014-08-19 00:00:00+01:00,6741.2998046875,6782.89990234375,6740.7001953125,6779.2998046875,463536900,0.0,0.0
2014-08-20 00:00:00+01:00,6779.2998046875,6781.2001953125,6739.7998046875,6755.5,466211000,0.0,0.0
2014-08-21 00:00:00+01:00,6755.5,6780.7001953125,6752.7001953125,6777.7001953125,423431000,0.0,0.0
2014-08-22 00:00:00+01:00,6777.7001953125,6784.60009765625,6746.39990234375,6775.2998046875,571522600,0.0,0.0
2014-08-26 00:00:00+01:00,6775.2998046875,6827.2998046875,6775.2998046875,6822.7998046875,538317700,0.0,0.0
2014-08-27 00:00:00+01:00,6822.7998046875,6830.7001953125,6813.2001953125,6830.7001953125,481233300,0.0,0.0
2014-08-28 00:00:00+01:00,6830.7001953125,6831.2001953125,6796.89990234375,6805.7998046875,498070100,0.0,0.0
2014-08-29 00:00:00+01:00,6805.7998046875,6828.89990234375,6782.60009765625,6819.7998046875,720978600,0.0,0.0
2014-09-01 00:00:00+01:00,6819.7998046875,6825.2998046875,6798.2998046875,6825.2998046875,404272400,0.0,0.0
2014-09-02 00:00:00+01:00,6825.2998046875,6849.2998046875,6812.2998046875,6829.2001953125,820230900,0.0,0.0
2014-09-03 00:00:00+01:00,6829.2001953125,6898.60009765625,6826.7001953125,6873.60009765625,674899700,0.0,0.0
2014-09-04 00:00:00+01:00,6873.60009765625,6904.89990234375,6866.2998046875,6878.0,689038700,0.0,0.0
2014-09-05 00:00:00+01:00,6878.0,6885.0,6829.10009765625,6855.10009765625,596549800,0.0,0.0
2014-09-08 00:00:00+01:00,6855.10009765625,6855.10009765625,6773.7998046875,6834.7998046875,754127500,0.0,0.0
2014-09-09 00:00:00+01:00,6834.7998046875,6846.2001953125,6812.5,6829.0,580798600,0.0,0.0
2014-09-10 00:00:00+01:00,6829.0,6847.7998046875,6800.0,6830.10009765625,585612100,0.0,0.0
2014-09-11 00:00:00+01:00,6830.10009765625,6857.5,6764.89990234375,6799.60009765625,648015500,0.0,0.0
2014-09-12 00:00:00+01:00,6799.60009765625,6832.2001953125,6799.39990234375,6807.0,552974800,0.0,0.0
2014-09-15 00:00:00+01:00,6807.0,6813.89990234375,6771.7001953125,6804.2001953125,529231800,0.0,0.0
2014-09-16 00:00:00+01:00,6804.2001953125,6804.2998046875,6748.10009765625,6792.2001953125,592887700,0.0,0.0
2014-09-17 00:00:00+01:00,6792.2001953125,6816.89990234375,6780.89990234375,6780.89990234375,596526700,0.0,0.0
2014-09-18 00:00:00+01:00,6780.89990234375,6822.60009765625,6769.60009765625,6819.2998046875,644480400,0.0,0.0
2014-09-19 00:00:00+01:00,6819.2998046875,6876.0,6819.2998046875,6837.89990234375,1551957500,0.0,0.0
2014-09-22 00:00:00+01:00,6837.89990234375,6838.39990234375,6766.89990234375,6773.60009765625,675055200,0.0,0.0
2014-09-23 00:00:00+01:00,6773.60009765625,6777.2998046875,6647.2001953125,6676.10009765625,762840800,0.0,0.0
2014-09-24 00:00:00+01:00,6676.10009765625,6707.2998046875,6652.0,6706.2998046875,793646000,0.0,0.0
2014-09-25 00:00:00+01:00,6706.2998046875,6726.39990234375,6621.5,6639.7001953125,927894000,0.0,0.0
2014-09-26 00:00:00+01:00,6639.7001953125,6664.0,6615.10009765625,6649.39990234375,589221500,0.0,0.0
2014-09-29 00:00:00+01:00,6649.39990234375,6653.89990234375,6608.7001953125,6646.60009765625,564786600,0.0,0.0
2014-09-30 00:00:00+01:00,6646.60009765625,6658.89990234375,6601.60009765625,6622.7001953125,882273900,0.0,0.0
2014-10-01 00:00:00+01:00,6622.7001953125,6622.7998046875,6539.7001953125,6557.5,789707300,0.0,0.0
2014-10-02 00:00:00+01:00,6557.5,6557.7001953125,6446.39990234375,6446.39990234375,807089800,0.0,0.0
2014-10-03 00:00:00+01:00,6446.39990234375,6542.89990234375,6446.39990234375,6527.89990234375,750613100,0.0,0.0
2014-10-06 00:00:00+01:00,6527.89990234375,6588.2998046875,6527.89990234375,6563.7001953125,722223000,0.0,0.0
2014-10-07 00:00:00+01:00,6563.7001953125,6563.7998046875,6495.60009765625,6495.60009765625,858099000,0.0,0.0
2014-10-08 00:00:00+01:00,6495.60009765625,6502.39990234375,6453.7998046875,6482.2001953125,822967200,0.0,0.0
2014-10-09 00:00:00+01:00,6482.2001953125,6544.2001953125,6425.2001953125,6431.89990234375,864389000,0.0,0.0
2014-10-10 00:00:00+01:00,6431.89990234375,6431.89990234375,6328.39990234375,6340.0,897708400,0.0,0.0
2014-10-13 00:00:00+01:00,6340.0,6387.39990234375,6294.60009765625,6366.2001953125,846365400,0.0,0.0
2014-10-14 00:00:00+01:00,6366.2001953125,6403.39990234375,6304.2998046875,6392.7001953125,831098100,0.0,0.0
2014-10-15 00:00:00+01:00,6392.7001953125,6405.0,6211.60009765625,6211.60009765625,1137435900,0.0,0.0
2014-10-16 00:00:00+01:00,6211.60009765625,6283.0,6072.7001953125,6195.89990234375,1697447000,0.0,0.0
2014-10-17 00:00:00+01:00,6195.89990234375,6313.0,6188.0,6310.2998046875,1106053200,0.0,0.0
2014-10-20 00:00:00+01:00,6310.2998046875,6320.2998046875,6238.60009765625,6267.10009765625,723302900,0.0,0.0
2014-10-21 00:00:00+01:00,6267.10009765625,6372.2998046875,6229.39990234375,6372.2998046875,856658100,0.0,0.0
2014-10-22 00:00:00+01:00,6372.2998046875,6401.5,6341.39990234375,6399.7001953125,727170300,0.0,0.0
2014-10-23 00:00:00+01:00,6399.7001953125,6430.2998046875,6313.2998046875,6419.2001953125,840402100,0.0,0.0
2014-10-24 00:00:00+01:00,6419.2001953125,6419.2001953125,6372.39990234375,6388.7001953125,717827900,0.0,0.0
2014-10-27 00:00:00+00:00,6388.7001953125,6443.7998046875,6336.10009765625,6363.5,781565600,0.0,0.0
2014-10-28 00:00:00+00:00,6363.5,6412.0,6363.5,6402.2001953125,800681500,0.0,0.0
2014-10-29 00:00:00+00:00,6402.2001953125,6475.39990234375,6402.2001953125,6453.89990234375,700842900,0.0,0.0
2014-10-30 00:00:00+00:00,6453.89990234375,6483.2001953125,6378.2001953125,6463.60009765625,815851600,0.0,0.0
2014-10-31 00:00:00+00:00,6463.60009765625,6553.39990234375,6463.60009765625,6546.5,1062914700,0.0,0.0
2014-11-03 00:00:00+00:00,6546.5,6559.60009765625,6478.5,6488.0,712567500,0.0,0.0
2014-11-04 00:00:00+00:00,6488.0,6510.2998046875,6444.89990234375,6454.0,816651600,0.0,0.0
2014-11-05 00:00:00+00:00,6454.0,6539.10009765625,6454.0,6539.10009765625,769396700,0.0,0.0
2014-11-06 00:00:00+00:00,6539.10009765625,6580.2001953125,6503.7998046875,6551.2001953125,799914900,0.0,0.0
2014-11-07 00:00:00+00:00,6551.2001953125,6608.2001953125,6551.2001953125,6567.2001953125,764955100,0.0,0.0
2014-11-10 00:00:00+00:00,6567.2001953125,6611.2998046875,6566.7998046875,6611.2998046875,575418400,0.0,0.0
2014-11-11 00:00:00+00:00,6611.2998046875,6632.60009765625,6605.2998046875,6627.39990234375,764945500,0.0,0.0
2014-11-12 00:00:00+00:00,6627.39990234375,6629.2998046875,6588.89990234375,6611.0,703040700,0.0,0.0
2014-11-13 00:00:00+00:00,6611.0,6645.89990234375,6596.89990234375,6635.5,721388700,0.0,0.0
2014-11-14 00:00:00+00:00,6635.5,6654.39990234375,6610.10009765625,6654.39990234375,627535100,0.0,0.0
2014-11-17 00:00:00+00:00,6654.39990234375,6681.60009765625,6616.10009765625,6672.0,537365300,0.0,0.0
2014-11-18 00:00:00+00:00,6672.0,6714.10009765625,6671.7998046875,6709.10009765625,653233800,0.0,0.0
2014-11-19 00:00:00+00:00,6709.10009765625,6718.89990234375,6678.10009765625,6696.60009765625,802689100,0.0,0.0
2014-11-20 00:00:00+00:00,6696.60009765625,6696.7998046875,6641.10009765625,6678.89990234375,640496600,0.0,0.0
2014-11-21 00:00:00+00:00,6678.89990234375,6773.10009765625,6678.89990234375,6750.7998046875,845575400,0.0,0.0
2014-11-24 00:00:00+00:00,6750.7998046875,6764.0,6720.10009765625,6729.7998046875,680406300,0.0,0.0
2014-11-25 00:00:00+00:00,6729.7998046875,6750.89990234375,6709.2998046875,6731.10009765625,907288200,0.0,0.0
2014-11-26 00:00:00+00:00,6731.10009765625,6765.0,6718.5,6729.2001953125,586890500,0.0,0.0
2014-11-27 00:00:00+00:00,6729.2001953125,6749.89990234375,6713.7998046875,6723.39990234375,517208400,0.0,0.0
2014-11-28 00:00:00+00:00,6723.39990234375,6734.7001953125,6667.10009765625,6722.60009765625,839390500,0.0,0.0
2014-12-01 00:00:00+00:00,6722.60009765625,6722.60009765625,6637.39990234375,6656.39990234375,728046400,0.0,0.0
2014-12-02 00:00:00+00:00,6656.39990234375,6744.2998046875,6656.39990234375,6742.10009765625,654954300,0.0,0.0
2014-12-03 00:00:00+00:00,6742.10009765625,6753.2001953125,6713.7998046875,6716.60009765625,707002000,0.0,0.0
2014-12-04 00:00:00+00:00,6716.60009765625,6734.0,6672.7001953125,6679.39990234375,699897800,0.0,0.0
2014-12-05 00:00:00+00:00,6679.39990234375,6751.2998046875,6679.39990234375,6742.7998046875,678464700,0.0,0.0
2014-12-08 00:00:00+00:00,6742.7998046875,6742.7998046875,6672.2001953125,6672.2001953125,513903800,0.0,0.0
2014-12-09 00:00:00+00:00,6672.2001953125,6672.2001953125,6529.5,6529.5,951132300,0.0,0.0
2014-12-10 00:00:00+00:00,6529.5,6565.7998046875,6500.0,6500.0,692354700,0.0,0.0
2014-12-11 00:00:00+00:00,6500.0,6521.7001953125,6441.2998046875,6461.7001953125,757393100,0.0,0.0
2014-12-12 00:00:00+00:00,6461.7001953125,6461.7001953125,6297.39990234375,6300.60009765625,793966500,0.0,0.0
2014-12-15 00:00:00+00:00,6300.60009765625,6356.2998046875,6182.7001953125,6182.7001953125,985776000,0.0,0.0
2014-12-16 00:00:00+00:00,6182.7001953125,6331.7998046875,6144.7001953125,6331.7998046875,1037451400,0.0,0.0
2014-12-17 00:00:00+00:00,6331.7998046875,6359.7001953125,6240.2998046875,6336.5,745851900,0.0,0.0
2014-12-18 00:00:00+00:00,6336.5,6466.0,6336.5,6466.0,967411900,0.0,0.0
2014-12-19 00:00:00+00:00,6466.0,6566.89990234375,6466.0,6545.2998046875,1144608500,0.0,0.0
2014-12-22 00:00:00+00:00,6545.2998046875,6621.0,6545.2998046875,6576.7001953125,483625300,0.0,0.0
2014-12-23 00:00:00+00:00,6576.7001953125,6620.5,6576.7001953125,6598.2001953125,380283900,0.0,0.0
2014-12-24 00:00:00+00:00,6598.2001953125,6618.10009765625,6586.10009765625,6609.89990234375,253486900,0.0,0.0
2014-12-29 00:00:00+00:00,6609.89990234375,6652.0,6587.89990234375,6633.5,350346200,0.0,0.0
2014-12-30 00:00:00+00:00,6633.5,6633.5,6528.89990234375,6547.0,337948000,0.0,0.0
2014-12-31 00:00:00+00:00,6547.0,6578.2001953125,6547.0,6566.10009765625,125563600,0.0,0.0
2015-01-02 00:00:00+00:00,6566.10009765625,6607.89990234375,6510.60009765625,6547.7998046875,367562200,0.0,0.0
2015-01-05 00:00:00+00:00,6547.7998046875,6576.7001953125,6404.5,6417.2001953125,728001100,0.0,0.0
2015-01-06 00:00:00+00:00,6417.2001953125,6452.7001953125,6328.60009765625,6366.5,769463100,0.0,0.0
2015-01-07 00:00:00+00:00,6366.5,6459.7001953125,6366.5,6419.7998046875,688211500,0.0,0.0
2015-01-08 00:00:00+00:00,6419.7998046875,6580.7998046875,6419.7998046875,6570.0,882740200,0.0,0.0
2015-01-09 00:00:00+00:00,6570.0,6570.2001953125,6471.39990234375,6501.10009765625,738488500,0.0,0.0
2015-01-12 00:00:00+00:00,6501.10009765625,6542.39990234375,6447.89990234375,6501.39990234375,602313100,0.0,0.0
2015-01-13 00:00:00+00:00,6501.39990234375,6558.7998046875,6465.2001953125,6542.2001953125,673572900,0.0,0.0
2015-01-14 00:00:00+00:00,6542.2001953125,6542.2001953125,6353.7001953125,6388.5,971256900,0.0,0.0
2015-01-15 00:00:00+00:00,6388.5,6498.7998046875,6298.2001953125,6498.7998046875,980049600,0.0,0.0
2015-01-16 00:00:00+00:00,6498.7998046875,6553.2001953125,6443.2998046875,6550.2998046875,805741900,0.0,0.0
2015-01-19 00:00:00+00:00,6550.2998046875,6598.89990234375,6548.0,6585.5,537915700,0.0,0.0
2015-01-20 00:00:00+00:00,6585.5,6640.39990234375,6585.5,6620.10009765625,677002900,0.0,0.0
2015-01-21 00:00:00+00:00,6620.10009765625,6728.0,6620.10009765625,6728.0,847589600,0.0,0.0
2015-01-22 00:00:00+00:00,6728.0,6808.2001953125,6726.2001953125,6796.60009765625,926018400,0.0,0.0
2015-01-23 00:00:00+00:00,6796.60009765625,6841.7001953125,6796.60009765625,6832.7998046875,839368300,0.0,0.0
2015-01-26 00:00:00+00:00,6832.7998046875,6855.89990234375,6790.10009765625,6852.39990234375,611915000,0.0,0.0
2015-01-27 00:00:00+00:00,6852.39990234375,6865.0,6773.5,6811.60009765625,713907000,0.0,0.0
2015-01-28 00:00:00+00:00,6811.60009765625,6863.0,6777.10009765625,6825.89990234375,779603800,0.0,0.0
2015-01-29 00:00:00+00:00,6825.89990234375,6825.89990234375,6750.2001953125,6810.60009765625,704517100,0.0,0.0
2015-01-30 00:00:00+00:00,6810.60009765625,6844.0,6749.39990234375,6749.39990234375,799357300,0.0,0.0
2015-02-02 00:00:00+00:00,6749.39990234375,6795.5,6732.0,6782.60009765625,757554400,0.0,0.0
2015-02-03 00:00:00+00:00,6782.60009765625,6886.2998046875,6782.39990234375,6871.7998046875,855708500,0.0,0.0
2015-02-04 00:00:00+00:00,6871.7998046875,6883.5,6804.10009765625,6860.0,817845800,0.0,0.0
2015-02-05 00:00:00+00:00,6860.0,6870.10009765625,6808.2001953125,6865.89990234375,731200400,0.0,0.0
2015-02-06 00:00:00+00:00,6865.89990234375,6886.2001953125,6835.5,6853.39990234375,648533700,0.0,0.0
2015-02-09 00:00:00+00:00,6853.39990234375,6853.39990234375,6778.0,6837.2001953125,620697200,0.0,0.0
2015-02-10 00:00:00+00:00,6837.2001953125,6843.89990234375,6788.89990234375,6829.10009765625,773108400,0.0,0.0
2015-02-11 00:00:00+00:00,6829.10009765625,6838.2998046875,6786.10009765625,6818.2001953125,623275800,0.0,0.0
2015-02-12 00:00:00+00:00,6818.2001953125,6854.60009765625,6817.2001953125,6828.10009765625,809863300,0.0,0.0
2015-02-13 00:00:00+00:00,6828.10009765625,6887.60009765625,6828.10009765625,6873.5,734854200,0.0,0.0
2015-02-16 00:00:00+00:00,6873.5,6878.7001953125,6851.7998046875,6857.10009765625,415979100,0.0,0.0
2015-02-17 00:00:00+00:00,6857.10009765625,6898.10009765625,6819.7998046875,6898.10009765625,612932700,0.0,0.0
2015-02-18 00:00:00+00:00,6898.10009765625,6921.2998046875,6876.2998046875,6898.10009765625,677405400,0.0,0.0
2015-02-19 00:00:00+00:00,6898.10009765625,6907.2998046875,6858.7001953125,6888.89990234375,641759700,0.0,0.0
2015-02-20 00:00:00+00:00,6888.89990234375,6920.5,6884.7998046875,6915.2001953125,764028800,0.0,0.0
2015-02-23 00:00:00+00:00,6915.2001953125,6943.60009765625,6885.89990234375,6912.2001953125,680805600,0.0,0.0
2015-02-24 00:00:00+00:00,6912.2001953125,6958.89990234375,6899.60009765625,6949.60009765625,831640000,0.0,0.0
2015-02-25 00:00:00+00:00,6949.60009765625,6955.39990234375,6904.89990234375,6935.39990234375,697704800,0.0,0.0
2015-02-26 00:00:00+00:00,6935.39990234375,6950.0,6920.5,6949.7001953125,782087000,0.0,0.0
2015-02-27 00:00:00+00:00,6949.7001953125,6967.2001953125,6929.7998046875,6946.7001953125,881579100,0.0,0.0
2015-03-02 00:00:00+00:00,6946.7001953125,6974.2998046875,6924.2998046875,6940.60009765625,778879400,0.0,0.0
2015-03-03 00:00:00+00:00,6940.60009765625,6963.60009765625,6889.10009765625,6889.10009765625,784037600,0.0,0.0
2015-03-04 00:00:00+00:00,6889.10009765625,6919.2001953125,6862.89990234375,6919.2001953125,741168200,0.0,0.0
2015-03-05 00:00:00+00:00,6919.2001953125,6968.60009765625,6914.10009765625,6961.10009765625,798406800,0.0,0.0
2015-03-06 00:00:00+00:00,6961.10009765625,6961.2001953125,6911.7998046875,6911.7998046875,748637900,0.0,0.0
2015-03-09 00:00:00+00:00,6911.7998046875,6911.7998046875,6859.7998046875,6876.5,670579200,0.0,0.0
2015-03-10 00:00:00+00:00,6876.5,6876.89990234375,6702.7998046875,6702.7998046875,887272000,0.0,0.0
2015-03-11 00:00:00+00:00,6702.7998046875,6739.0,6693.7998046875,6721.5,746833900,0.0,0.0
2015-03-12 00:00:00+00:00,6721.5,6799.7998046875,6721.5,6761.10009765625,845927100,0.0,0.0
2015-03-13 00:00:00+00:00,6761.10009765625,6777.7998046875,6713.5,6740.60009765625,710321200,0.0,0.0
2015-03-16 00:00:00+00:00,6740.60009765625,6809.10009765625,6740.60009765625,6804.10009765625,685731900,0.0,0.0
2015-03-17 00:00:00+00:00,6804.10009765625,6846.89990234375,6798.5,6837.60009765625,757362800,0.0,0.0
2015-03-18 00:00:00+00:00,6837.60009765625,6945.2001953125,6837.2998046875,6945.2001953125,772632700,0.0,0.0
2015-03-19 00:00:00+00:00,6945.2001953125,6982.7998046875,6929.7001953125,6962.2998046875,809174400,0.0,0.0
2015-03-20 00:00:00+00:00,6962.2998046875,7024.2001953125,6960.7998046875,7022.5,1419421400,0.0,0.0
2015-03-23 00:00:00+00:00,7022.5,7037.7001953125,6991.39990234375,7037.7001953125,673591200,0.0,0.0
2015-03-24 00:00:00+00:00,7037.7001953125,7065.10009765625,7012.5,7019.7001953125,702620900,0.0,0.0
2015-03-25 00:00:00+00:00,7019.7001953125,7035.10009765625,6983.89990234375,6991.0,645837600,0.0,0.0
2015-03-26 00:00:00+00:00,6991.0,6991.0,6876.7998046875,6895.2998046875,936518300,0.0,0.0
2015-03-27 00:00:00+00:00,6895.2998046875,6910.60009765625,6839.89990234375,6855.0,736697300,0.0,0.0
2015-03-30 00:00:00+01:00,6855.0,6914.60009765625,6855.0,6891.39990234375,639393900,0.0,0.0
2015-03-31 00:00:00+01:00,6891.39990234375,6910.10009765625,6765.10009765625,6773.0,900335700,0.0,0.0
2015-04-01 00:00:00+01:00,6773.0,6856.39990234375,6765.39990234375,6809.5,800482200,0.0,0.0
2015-04-02 00:00:00+01:00,6809.5,6849.89990234375,6801.2998046875,6833.5,575894800,0.0,0.0
2015-04-07 00:00:00+01:00,6833.5,6967.7001953125,6833.5,6961.7998046875,704104300,0.0,0.0
2015-04-08 00:00:00+01:00,6961.7998046875,7012.10009765625,6931.60009765625,6937.39990234375,865524000,0.0,0.0
2015-04-09 00:00:00+01:00,6937.39990234375,7017.0,6937.39990234375,7015.39990234375,698600800,0.0,0.0
2015-04-10 00:00:00+01:00,7015.39990234375,7095.39990234375,7015.39990234375,7089.7998046875,801926500,0.0,0.0
2015-04-13 00:00:00+01:00,7089.7998046875,7089.7998046875,7046.7001953125,7064.2998046875,592637100,0.0,0.0
2015-04-14 00:00:00+01:00,7064.2998046875,7086.10009765625,7044.60009765625,7075.2998046875,669927300,0.0,0.0
2015-04-15 00:00:00+01:00,7075.2998046875,7111.7001953125,7058.2998046875,7096.7998046875,722590500,0.0,0.0
2015-04-16 00:00:00+01:00,7096.7998046875,7119.39990234375,7057.7001953125,7060.5,750900800,0.0,0.0
2015-04-17 00:00:00+01:00,7060.5,7093.5,6979.2998046875,6994.60009765625,776519900,0.0,0.0
2015-04-20 00:00:00+01:00,6994.60009765625,7067.7998046875,6994.60009765625,7052.10009765625,583888000,0.0,0.0
2015-04-21 00:00:00+01:00,7052.10009765625,7105.10009765625,7030.0,7062.89990234375,655787700,0.0,0.0
2015-04-22 00:00:00+01:00,7062.89990234375,7092.2998046875,6997.2001953125,7028.2001953125,785146300,0.0,0.0
2015-04-23 00:00:00+01:00,7028.2001953125,7055.2001953125,6995.7998046875,7053.7001953125,714656500,0.0,0.0
2015-04-24 00:00:00+01:00,7053.7001953125,7102.60009765625,7051.2001953125,7070.7001953125,796682000,0.0,0.0
2015-04-27 00:00:00+01:00,7070.7001953125,7122.7001953125,7025.2998046875,7104.0,679761700,0.0,0.0
2015-04-28 00:00:00+01:00,7104.0,7104.0,6984.0,7030.5,796371600,0.0,0.0
2015-04-29 00:00:00+01:00,7030.5,7058.2001953125,6945.60009765625,6946.2998046875,767322400,0.0,0.0
2015-04-30 00:00:00+01:00,6946.2998046875,6970.2998046875,6906.2001953125,6960.60009765625,906266700,0.0,0.0
2015-05-01 00:00:00+01:00,6960.60009765625,6995.39990234375,6919.39990234375,6986.0,838058900,0.0,0.0
2015-05-05 00:00:00+01:00,6986.0,7053.2001953125,6927.60009765625,6927.60009765625,1019856100,0.0,0.0
2015-05-06 00:00:00+01:00,6927.60009765625,6974.7998046875,6913.5,6933.7001953125,883946300,0.0,0.0
2015-05-07 00:00:00+01:00,6933.7001953125,6933.7001953125,6810.10009765625,6887.0,945024800,0.0,0.0
2015-05-08 00:00:00+01:00,6887.0,7046.7998046875,6885.7998046875,7046.7998046875,1385914100,0.0,0.0
2015-05-11 00:00:00+01:00,7046.7998046875,7083.7001953125,7025.2001953125,7029.89990234375,792210200,0.0,0.0
